Age,Gender,TotalCalls,TotalUsage,Churn
29,1,132,3475.6552450920913,1
18,1,63,2458.7342505208007,1
39,0,198,3884.5714962725315,0
57,0,85,3687.3823594949436,1
54,0,154,4458.6773052889685,1
64,1,44,1023.3447379697375,0
18,1,34,4294.38788129366,0
18,1,25,1505.1304352084944,1
59,0,22,4704.994639125485,0
59,0,140,1405.325744733676,0
38,0,130,4634.2427158133805,1
32,0,28,4818.9535723204,1
34,0,193,727.4567872850712,0
39,1,63,4872.499416313915,1
55,0,155,428.61484214641143,0
52,1,163,1092.8389330626098,0
62,1,112,2220.843904364023,0
33,0,133,4967.986828558551,0
25,1,138,2442.8152558268966,1
64,0,165,2752.047215892429,1
34,0,117,3472.1247476182425,1
34,1,161,4841.4677913647565,1
43,0,66,3916.7570006212222,1
30,0,107,1120.770022118493,1
34,1,173,1514.9546533217733,1
55,1,85,488.141198042622,1
34,1,28,3222.261820823699,1
65,1,59,903.7015326961078,1
31,1,53,1287.0244423968286,1
62,1,92,4440.5682759018855,1
23,0,68,1633.778376660076,0
52,0,116,2833.233591770835,1
63,0,8,1987.830043945885,1
31,1,125,370.1564370295679,1
64,0,76,1814.3191494835253,1
25,1,9,2040.341015179654,1
32,0,101,4478.505509557591,0
44,1,195,1622.2532682316976,0
30,0,57,1896.2055988103393,1
66,1,112,3914.4838433616724,1
48,1,179,3794.7832560579895,1
52,1,161,3991.426383242454,0
23,1,105,4768.85370038002,1
22,0,34,3977.787491973921,1
39,0,102,2038.0410160894546,0
66,1,102,4107.542584490459,0
40,1,160,2543.3731604496916,1
42,1,199,1388.5701625928266,1
51,0,159,1514.5853406550618,0
43,1,182,1119.2119428169917,1
64,1,96,724.964789098767,1
22,0,135,922.4520592682517,0
43,1,173,315.89024976909684,1
37,1,141,4442.254324661932,0
23,0,135,4655.039048245616,1
23,1,105,2933.8519624694777,1
67,1,70,4202.447783043425,0
35,0,76,917.8555132657357,0
21,1,53,4508.369126134926,0
34,0,20,2531.8077981525416,0
31,1,110,335.8249630277754,0
31,1,74,706.563722470801,0
30,1,13,1544.882303934086,0
24,1,1,217.78790177375717,0
61,1,188,1546.466890087218,0
32,0,107,299.65216559445895,1
36,1,144,1180.138025964126,1
60,1,77,1328.348779282208,0
64,0,47,4971.844881833969,1
61,0,90,1177.7333688183223,0
52,1,135,1195.9322446929016,0
34,0,183,3433.944841791925,1
52,1,16,4296.78739258226,0
36,0,196,1935.2770630104326,0
37,0,11,4378.090099703462,0
53,1,165,1700.7101037387856,0
52,0,145,985.0793980750966,1
49,1,25,1648.1941216386176,0
65,0,36,3046.7818696399618,1
61,0,69,1835.7157965603687,1
57,0,168,3364.469019946444,0
41,1,78,1184.679397112412,1
34,1,169,3504.964469945744,1
24,0,89,1737.1918162423333,1
60,1,40,2279.3418580096727,1
67,1,174,2788.7257022144795,0
18,1,141,3431.1250159299684,0
52,0,128,1193.5684592436685,0
49,1,16,4179.727687054053,1
53,0,182,3609.213748776199,1
30,0,52,1170.4895951199974,0
23,0,117,4874.872813014552,1
31,0,108,3323.984955152292,1
54,0,158,2262.134432333528,0
65,1,189,787.6366277675817,1
32,1,135,2666.105011540657,1
64,0,157,823.8794341355909,0
21,1,76,2147.458393489219,0
57,1,79,2043.5626136975943,0
33,1,193,3599.6982217373006,0
45,1,44,961.915906121249,0
33,1,17,4109.356774354229,0
21,1,98,1630.661635080829,0
62,1,172,2219.943134843875,1
43,0,146,3861.7048777692125,0
45,0,67,3126.961998567574,1
49,0,82,1540.1267590096868,0
62,1,49,1931.0146227294051,1
19,1,24,1528.9340699480508,1
48,0,165,2973.850836385786,1
20,1,120,1663.1226660341986,1
25,1,163,3628.488473915704,1
41,0,67,2898.9357929186303,0
32,0,55,728.5330587375449,0
60,0,38,1551.343093399412,0
48,1,62,1107.2372095507787,1
26,1,127,1951.5660627574266,1
56,1,134,2579.9204310468153,1
62,0,121,2533.8142864205493,0
19,0,185,3772.618382816445,1
25,1,58,945.8593180085468,1
24,0,47,4732.364146487234,0
61,0,132,1714.2255344108432,0
68,1,35,1501.2442345806926,0
56,0,87,3425.892890901099,1
59,0,24,4027.5831434153124,1
33,0,172,1892.358824068267,0
52,1,18,3734.2348744698857,1
47,1,134,4418.679780680273,1
27,0,185,3834.018326034787,1
55,1,65,170.98242785416494,1
35,1,79,4136.844556830941,0
67,1,166,3872.404792271837,1
22,0,124,3346.45119076593,1
46,1,145,3800.1120954395174,0
56,0,102,4897.126979159694,1
51,0,128,2155.564439091748,1
60,1,190,336.11617477298904,0
62,0,130,2304.4498481385835,1
40,1,126,232.16827695523966,0
22,1,20,1471.2520404423058,1
47,0,125,2934.3989589837947,1
23,0,123,1548.1144646307814,1
63,1,157,3426.976229547693,0
61,1,10,4109.931638428606,1
21,1,21,2102.1958963976845,1
46,1,110,4500.689756465018,0
40,0,124,399.19465675200104,1
23,0,56,4200.565821002249,1
49,0,88,4142.865727196495,1
59,1,130,1609.9694816338244,0
35,0,157,1493.5759356230749,0
32,0,127,1525.474905767563,0
57,0,44,4056.968561722055,1
49,0,35,4158.267438050975,0
26,1,86,1648.612294138338,1
54,0,117,2962.951737222309,0
27,0,71,694.6661472022724,0
37,0,191,2343.8936914051105,1
23,0,181,4993.964254277691,0
65,1,67,794.1957385312343,0
20,1,177,4737.813199800295,1
59,0,102,4121.273609825039,1
28,1,158,4861.073254731349,1
60,1,28,897.8938030526651,1
34,1,186,1067.5924522168211,1
49,1,163,84.33590867429342,1
21,0,104,3623.509064578028,1
21,1,72,3220.4734671809283,1
34,1,118,890.3271916236605,0
58,0,84,3955.7248277103595,1
36,0,194,1495.977530658627,0
22,0,88,674.9778466531758,1
49,0,88,2112.8133250967408,1
39,1,75,454.84924213428036,0
23,0,138,1316.2182813662332,0
52,1,115,1856.6667921367307,0
39,1,138,4259.320872570749,1
18,0,153,3962.743706466107,1
37,0,52,2213.771428753091,1
39,1,141,3622.8752887619376,1
65,1,63,2843.248180895025,0
28,0,137,1704.2092753903403,1
30,0,30,3629.371717476424,0
59,0,35,3417.49577233189,1
20,1,9,3095.47221096801,1
26,1,25,3089.777605216253,0
29,0,19,3414.909961634884,1
40,1,124,1922.7275632126912,0
31,0,43,4345.379075338512,1
50,1,61,811.5392274823041,1
35,1,78,4419.42731619577,1
66,0,8,1711.4092151599718,1
58,0,70,625.1580780431126,1
26,0,89,3000.1370133956493,0
40,1,23,1879.9333453520262,1
27,1,139,4077.498635517596,1
36,0,59,2153.9273426438367,1
64,1,83,3342.812627810549,1
22,0,119,1541.2899475241277,0
64,1,77,1047.2618751267005,1
69,0,15,1940.245154744119,0
40,1,28,3034.0391730121673,0
47,1,159,3284.733696056759,0
42,1,118,2891.033326490092,0
45,1,34,4940.278593120544,0
51,0,42,3455.4509324758264,1
62,1,95,4657.598137984589,0
65,0,118,589.6659744758725,0
64,0,52,306.8646490673943,0
42,0,19,1554.9735100597684,0
27,0,114,682.9446918821197,0
31,1,7,2629.3426411413384,0
59,0,121,2594.9062676163935,1
63,1,41,2875.2358322197506,1
47,1,76,3726.1394041553635,0
58,1,69,4856.6485010616,0
42,1,110,4391.293457195732,0
31,0,15,591.8361978779079,0
52,1,68,1692.5684438532862,0
69,0,52,1279.1151252402094,1
65,1,172,884.086788898964,1
51,1,178,2723.6243832789223,1
27,0,5,2766.3220101636525,1
52,1,122,1136.2241394403065,1
28,1,32,3559.4862515334275,1
28,1,14,3664.571495847526,0
38,1,13,104.89997416966656,0
38,1,166,1978.7885186115827,1
39,0,62,4450.703206008106,0
62,1,4,2601.593041219191,1
24,1,120,1738.1390071949716,1
34,0,89,1268.3807579756506,1
19,1,106,1216.7725995914113,0
29,0,179,498.84016925403176,0
59,1,15,4086.1320954654607,1
35,1,98,433.28702697085606,0
28,0,165,1461.473829309079,1
33,1,52,228.37869283176605,0
66,1,76,3906.9328486185022,0
68,0,92,196.4184111339523,1
35,0,180,1541.5055193410421,1
52,1,173,2866.4868504333203,1
43,0,97,2047.806801467219,1
33,1,97,1411.3553362455023,0
23,0,142,1375.9453621377083,1
61,1,58,3988.951530031247,0
60,0,177,4869.890475436226,1
64,0,136,1740.205352243967,0
64,0,25,195.72756804508262,1
65,0,2,182.8288895455421,1
59,0,99,3796.0670760535904,1
29,0,46,2761.8491080456347,0
30,0,4,3917.963287086652,0
21,0,61,3487.485051442874,1
56,0,83,4537.531746326983,0
19,1,132,4429.121455233118,1
43,0,137,3941.636978105887,0
44,1,79,2375.9458002107185,1
44,0,62,1540.6320380192624,1
32,1,24,2535.1339372231996,0
25,1,43,2510.358036599118,0
24,0,152,3051.377744446688,0
64,0,157,930.4878389145205,1
63,1,13,3278.099402224944,0
57,1,85,2283.004621029079,0
29,0,170,3101.024159704296,0
30,0,155,1198.0241145977284,0
60,0,18,2171.9744693867747,0
34,1,101,1051.0060722626013,1
34,0,169,4376.525783784008,1
53,0,19,2439.8052252076877,0
38,0,78,1124.9070778690607,1
25,0,138,206.04347870773142,0
22,0,181,3378.6933232677093,0
43,1,97,1073.2235699487785,1
33,1,120,4947.910961593891,1
53,0,151,2668.501867075858,1
45,0,197,1444.8849812401604,1
46,1,16,3288.3871689631515,1
64,0,155,1376.0996171904278,1
29,1,49,4101.371469548732,1
54,0,182,1541.1802546497095,0
47,1,9,4941.238661979546,0
40,1,148,3025.723927226468,0
33,0,57,4222.055744713317,1
31,1,161,364.0773478921111,0
27,0,94,1741.497086930941,0
24,1,106,3687.4354308307484,0
62,0,170,3275.2950867029135,0
69,0,138,971.2156071687889,1
54,0,32,1781.0146525485493,0
46,1,185,1317.2170374377047,0
20,0,45,3066.8508488092148,0
32,0,188,1722.8411472938749,0
53,0,189,1545.271210001749,0
64,1,128,1036.8899021817085,1
63,0,148,2045.1356045732416,0
69,1,61,977.512950982768,0
36,1,191,4812.847936888162,0
30,1,86,772.509057476517,0
59,0,72,4566.523574793881,0
38,0,183,2142.36549078291,0
54,1,0,1889.3299578086103,1
44,0,20,1156.599004524244,0
69,0,21,3178.7816718375957,0
46,1,181,3427.640075054182,1
37,1,3,2337.8548112620874,1
42,0,64,278.53447846712066,0
23,1,178,4592.55075344275,0
53,0,62,4901.645664381905,1
19,1,142,2155.217076059175,0
39,0,35,3068.3040370466356,1
49,0,28,2251.4931312187337,0
33,1,179,1609.398254430603,0
35,0,173,386.5939642890381,0
22,0,68,2280.3386519864944,1
53,1,156,4091.9227817972574,1
47,0,110,85.15730544001786,1
62,0,174,2910.5384159011114,1
36,0,152,4403.860543633445,0
40,1,143,1087.74715007179,0
51,1,99,916.279323445311,1
30,1,40,3861.3831285097153,1
60,1,192,1275.4321555964666,1
46,1,196,959.9213378032423,1
53,0,147,1889.9462528461752,0
39,0,196,1962.51006135109,1
69,0,163,4370.50531508283,0
69,1,185,3092.2173596683842,1
64,0,47,2029.8072816979468,0
53,1,129,2671.9398214288344,1
26,0,156,4769.826166626371,0
56,1,143,566.0733830494769,0
68,0,162,1038.577608623457,0
36,0,110,4812.643532932777,0
55,1,61,4786.62424263602,0
23,0,106,885.8271063238632,0
69,0,105,725.5440856264911,0
64,1,131,2105.425671693099,0
32,0,112,248.59146243984554,0
37,0,67,3274.5176614257,1
26,1,178,387.48010830871095,1
49,1,88,290.14813547140363,0
21,1,160,2425.934681044246,1
67,1,77,4788.933180550507,1
35,1,151,2133.979680315798,0
22,0,74,1782.4057933027555,0
37,1,24,4989.78357751143,1
40,1,155,2659.8448038959173,0
28,0,6,1876.2070344512426,0
54,0,112,1929.304066708009,0
39,0,35,974.7974801675524,1
21,0,9,2561.1152872376947,1
46,0,112,2194.275140840029,1
61,1,35,1353.976481737067,0
51,0,17,802.7004330087989,0
30,1,133,1556.1943433377685,0
59,0,134,2543.4166384386463,0
26,1,101,291.66636142400836,0
59,0,139,768.7201429197798,1
48,1,168,4738.286334845477,0
24,1,190,2714.276755156695,1
21,1,24,317.24651830018934,0
36,1,180,3465.438793847865,1
59,1,32,309.01435039517366,0
47,1,86,3694.3711352318646,0
48,1,72,3749.8136086001346,0
52,1,5,3255.394878746263,0
38,1,189,3661.0227230967485,1
48,1,193,439.8289050652887,0
36,0,136,3633.902761776338,1
48,1,66,683.4415986194148,1
49,1,143,1697.529536359219,1
19,0,92,4713.726267503164,0
69,1,107,2514.3773882957003,0
27,1,182,4837.132160415069,1
19,0,167,444.6122944336878,0
19,0,25,2387.7829978159,1
41,1,37,312.01160138435324,1
34,0,162,3151.051311996424,0
49,1,195,393.53500684258194,0
33,1,186,876.8390127018865,1
33,1,141,1294.1515503464025,1
63,0,174,3743.719258322416,0
56,1,102,819.8105940903738,0
48,1,198,4233.160266465339,0
60,0,199,659.5196941540044,1
41,1,41,176.2222453507817,1
18,1,178,1975.2270948483392,1
28,1,146,4897.208209856476,0
38,1,65,551.7111389438861,1
21,1,174,508.5922201981452,1
24,1,192,3755.8325539781194,1
43,0,41,1560.8084699678266,0
64,1,37,3586.4080861285847,1
67,1,140,1000.0529472168168,0
29,0,105,2300.3599709908144,1
48,1,171,1326.4493887445894,1
34,1,151,2257.6410743954343,0
50,0,95,3845.4854629265187,0
28,0,157,3810.0497023883086,0
45,0,69,2578.861438368618,1
49,0,37,4641.859218605255,0
18,0,96,1318.92051224137,1
64,0,107,1201.5567555961654,1
45,0,118,3069.0320058771686,0
59,1,150,3106.4851710839453,0
24,1,73,232.70019782486995,0
19,1,56,3038.888561934488,0
59,0,109,1872.1807867450718,1
41,1,78,3737.2126266027954,1
21,0,150,4040.5283227263644,0
61,1,35,2760.7690977351826,0
36,1,56,8.525157511325432,1
43,1,128,3181.82905083321,1
28,1,199,3744.4063983296714,0
57,0,2,1244.9163311575712,1
67,0,13,2323.230005703944,1
60,1,33,4828.633117058941,1
28,0,69,1490.5777669705174,1
62,0,68,1115.7662552087038,1
20,1,178,1054.2739523900507,1
29,0,103,2794.0041717699814,1
20,0,28,4748.935506540032,1
59,0,47,3043.4506460017733,0
44,0,93,1516.6156011882997,1
66,1,78,3192.8488903372704,0
19,1,116,3124.2114879889373,0
66,0,143,2984.6256786482713,0
33,1,184,797.13103444151,0
19,1,137,3172.833996724971,0
47,1,146,2150.8222625724984,1
37,0,66,92.96029311516685,0
55,0,163,2698.8224357374756,1
45,1,131,4946.333726092088,0
42,1,74,1748.6979542199176,1
49,0,160,4827.796091593291,1
27,1,27,481.02870831297275,0
59,0,120,3662.2505793365312,1
57,1,8,571.6499733141767,0
50,0,133,1367.8578677763708,1
30,0,122,2854.2041766106217,1
58,0,48,2963.8984698837444,0
59,0,90,3876.0565861708565,1
64,1,124,3076.5570361371965,1
54,0,75,2968.073521902804,1
33,1,149,4561.765434945692,1
62,0,103,2260.803761045786,1
39,0,175,1126.3288934752752,1
37,1,148,808.9429251181513,0
67,1,32,1999.9729840474988,1
60,1,183,3563.7637759684785,0
44,0,156,212.7174246495045,1
58,0,52,645.2669325470306,0
33,1,39,530.5673005181972,1
51,0,17,2926.250765257294,0
49,1,174,1214.3232526563313,1
43,0,12,831.2971415069825,0
42,0,154,2963.8535987151117,0
19,0,189,3806.549577261896,0
29,1,73,1660.774582263322,1
57,0,95,2891.0230283829806,1
26,1,104,490.622065997301,1
29,1,172,4675.95515228785,0
43,0,130,1684.4809265738643,1
26,1,149,4987.528465867506,0
27,1,154,4892.938779248911,1
49,0,182,3894.1172466790576,0
51,1,66,100.33547703483359,0
65,1,32,2717.3746019218165,0
37,0,1,434.1821022000575,1
56,0,74,4475.690129807581,0
19,0,173,3948.1812632370143,1
18,1,73,4861.701882978415,0
68,1,160,3041.914765748977,1
53,0,185,2610.86402242169,0
41,1,134,2594.8692797219383,0
44,0,142,1932.2418722717243,0
19,0,25,2343.450336145705,1
48,0,138,3177.062915676752,0
31,1,127,4664.738037781386,0
19,1,165,2979.4216912801553,1
46,0,26,4285.579711586836,1
32,0,134,4313.899556512503,0
29,1,128,2594.163379241296,1
54,0,20,1737.348207488108,1
45,1,78,3197.8693666604054,0
37,0,157,2229.386709574214,1
56,0,93,407.2043366096645,0
41,1,7,1889.0455021621683,0
38,1,82,4970.3606902466245,0
27,1,2,242.55935013143605,1
63,1,54,3483.3345595046335,1
31,1,142,4205.943525356235,0
54,0,35,3243.6295173768935,0
35,0,5,2848.74115581645,1
41,1,120,3537.772084893788,1
31,1,41,2146.713686498278,0
51,0,49,456.80868654438376,0
29,0,111,4811.858771516909,0
39,1,145,2161.5038499209804,1
23,1,49,3326.9461858400878,0
53,0,29,2656.552184446476,1
62,1,38,273.3653598877728,0
53,0,115,4763.733004962693,1
39,0,139,3962.6861305716166,1
31,1,58,745.4894723469746,0
33,0,75,4908.244381441334,1
53,0,171,3684.5068608585398,1
42,0,131,2361.608252141544,0
49,1,163,3056.850282797866,1
50,0,47,533.6834100729876,1
62,1,141,2802.0575500780546,0
53,0,80,368.305360085297,1
37,0,48,2724.2762855965098,1
35,0,66,2763.4784438139272,0
55,0,76,4372.193925803719,0
20,0,136,3625.28750136147,0
40,1,20,1247.7619610756003,1
49,1,104,4442.130710939285,0
62,0,71,2866.213324240029,0
33,1,15,3031.8973928701685,0
22,1,143,844.9068461108916,0
21,0,27,4288.86797984557,0
38,1,178,4654.82557508272,0
57,1,183,3874.9532474745406,0
68,1,79,4703.76226322503,1
31,1,56,1511.4995206117294,1
56,0,109,4305.595841813855,0
48,1,51,2444.465714318713,0
31,0,173,819.5860147179246,1
23,0,165,3344.002995167006,0
29,1,83,3420.6013535293946,1
33,0,47,1434.6225687834508,0
34,1,126,137.46665813785032,1
62,0,168,999.2362954278167,0
40,1,97,1998.8877383694337,1
31,1,117,837.8145552993427,1
24,0,186,970.1497411980209,0
63,1,92,1956.9533219113478,1
49,1,66,4808.933071542802,1
32,1,73,3821.217577038242,0
61,1,83,1598.7420061328205,1
34,0,193,4758.020344592741,1
58,0,154,3228.2339612936635,1
64,0,159,2277.2482232007005,1
61,1,183,2341.5009947757353,0
51,0,9,2053.7223391769594,1
22,1,167,1164.9602627296983,1
62,1,144,1933.1609610685284,1
44,1,185,2639.481920216963,1
69,0,117,2640.136753651105,0
40,0,96,3808.68451106259,1
57,0,5,1793.9892857867628,0
31,0,166,3583.990146519762,0
32,1,17,2890.4591938434232,1
60,0,71,4809.2270226341725,0
50,0,88,1926.4246301699134,1
48,0,41,4506.082321303951,1
52,0,3,4103.212736491448,1
34,1,19,3188.3214229472846,0
45,0,27,3272.572333710586,0
36,0,167,423.2496730320534,1
63,0,192,4751.123027967162,0
40,1,103,534.6803174787195,0
49,0,43,2816.166543717535,0
57,0,22,1650.3540022457723,0
30,0,184,2149.2598914492587,1
37,1,46,3050.915054184085,1
52,1,12,4544.256889411608,1
22,0,143,2287.835617861507,0
26,0,182,4938.647776532206,1
46,1,94,2964.060326757499,1
23,1,192,802.7697132108724,1
42,1,15,950.0464741562614,0
48,1,118,3580.5551779462553,0
39,1,164,251.98897121690877,0
19,0,179,2401.707881111134,1
62,0,116,741.095549017583,1
22,0,9,2166.0931758892248,1
44,0,121,3749.587110358598,0
42,1,37,2294.064641207171,1
25,1,43,817.2555449046348,0
18,1,94,1259.626851783212,0
37,1,73,1837.6979432609119,0
61,1,181,347.80591743207356,1
40,0,112,2921.6881804056093,0
49,0,50,3037.668956390251,1
28,0,51,310.75963566283724,0
56,0,197,2011.55660587081,1
64,0,91,2070.0034144236247,0
41,1,58,1669.097842763006,1
28,1,12,2788.698701655559,1
46,1,168,1729.787450300559,0
43,1,11,2082.04639738903,1
33,1,49,3987.617737208028,1
52,0,56,810.5467771510072,0
37,0,177,3095.5734765171046,0
63,0,118,2527.9720084542278,1
20,1,56,1525.3581873967453,0
18,1,181,3637.6732824520536,1
64,1,193,2755.94179770574,0
18,1,7,2386.8076348034765,0
34,0,105,3338.3465738560003,0
19,1,190,4011.451539906804,1
46,0,136,4863.343950167881,0
37,1,187,3146.751841881867,1
23,0,119,4372.199927001915,1
25,1,62,5.457705114784717,0
46,1,71,2651.178463629456,0
65,0,130,1073.2377438509905,0
68,0,12,470.96228541568587,0
50,1,136,2659.8550853219604,0
20,0,51,3734.1325307454704,1
52,1,61,2061.3626123718986,0
22,1,118,3350.5372467221746,1
44,0,108,2448.5962692047497,1
61,1,7,2185.42932979713,0
29,1,94,1451.283202179303,0
37,0,124,1912.9675725050226,1
62,1,172,1748.9781539721394,1
37,1,52,3230.9359200744075,0
26,1,62,580.0925563956977,1
56,1,94,463.18184343903,1
21,0,80,3300.0649710423017,1
68,0,56,2731.490349394404,0
36,0,181,2151.000483713288,1
55,1,146,762.2144220395177,1
44,0,66,2055.135559346558,1
62,0,45,3948.658816600058,0
60,0,93,4448.106178946285,0
30,1,137,3512.8828498211005,1
30,0,112,299.56087940440415,1
39,0,92,3352.048883005593,1
45,1,145,1204.9279477314728,0
69,1,139,1576.2562151320253,0
64,1,48,979.3660397999226,1
62,1,22,3878.778953101023,1
39,1,61,3243.010613186395,1
60,1,10,3059.1752729959044,1
36,0,72,3339.8630483463803,1
25,0,117,1183.861307019517,1
69,1,183,2223.222071626808,1
25,1,87,3166.2686077449457,0
59,0,88,3182.970138091502,0
43,1,54,3959.2593137756526,0
65,1,152,1435.5198334405527,1
68,0,8,3851.680608484112,0
43,1,11,2200.9224030846785,1
40,1,138,3350.863460294674,0
60,0,112,2278.596900326434,0
30,0,165,4743.0508489547165,0
45,0,155,896.5113237082223,0
26,0,7,3375.0254429117854,0
37,0,174,2882.6750038407945,1
36,1,35,863.655204738723,1
