Age,Gender,TotalCalls,TotalUsage,Churn
55,1,149,455.6501627306442,0
28,0,147,1236.1451167423886,0
49,0,96,3627.8641866394632,1
50,1,169,4884.873954455093,0
37,1,140,451.097615563541,0
53,0,103,185.35164872541532,1
47,0,63,454.5591668479632,0
27,0,102,2065.6254196463215,0
32,0,51,4481.870916726513,1
46,0,186,3466.0640052730096,1
18,1,0,2377.358158833646,1
38,0,160,2696.048427062083,1
32,0,23,1911.9000183971336,0
20,0,54,3016.3852978078794,1
50,1,16,3516.1542274386993,1
55,0,72,347.23500221223225,0
36,0,106,4711.81999973171,0
21,1,24,807.1615085496586,0
29,1,130,1586.3274849640068,1
42,0,155,2287.291243953085,0
51,0,122,112.90869637905044,1
34,1,191,2894.4153652470304,1
23,0,39,1939.0682502745537,0
29,1,125,1359.1277732285678,0
32,0,64,1557.9110544281489,0
34,1,81,4512.513053990201,1
18,1,185,2306.9406796666813,0
31,0,89,1154.5576242731897,1
19,0,161,3.572114100077739,0
21,1,68,3695.0896262937295,0
69,1,133,2637.080288762614,1
19,1,63,3172.2967951890787,0
43,0,113,3916.3531850082345,0
63,0,10,14.246124480151167,0
67,0,19,3721.728398634534,0
57,1,108,629.8362358991233,0
69,0,144,1812.2759589235432,1
50,0,167,4859.910990127547,1
65,1,23,1954.9476133379824,1
56,0,6,1558.4375507736731,1
23,1,131,4643.112696628343,1
47,0,90,300.9740270678951,0
39,1,104,1804.3489193936457,0
44,1,108,3796.161633738172,0
36,0,152,4254.663766576884,1
27,1,42,4367.8008658438575,0
23,1,39,2735.2095722110994,1
43,1,149,2474.2750772146737,0
59,0,17,2719.2542775470256,0
68,1,102,1976.7872391301266,0
20,1,140,2725.7499048582977,0
69,0,77,1496.6378869619634,1
20,1,165,1284.7851294518064,0
69,0,196,4654.814878187932,1
23,0,39,1566.7021449117747,0
66,0,42,3876.9822750777425,0
67,1,6,156.42723282798588,0
27,1,3,1398.053026388376,0
55,0,33,2538.631668254251,0
30,1,71,3095.0623994820144,1
55,1,106,4424.954973111673,0
29,1,4,2666.5108430018627,1
63,0,117,420.97627931424853,1
66,1,174,1017.923090535654,0
44,0,19,2593.0940309088014,1
25,0,161,231.37605000042805,1
22,0,19,4268.034152708645,1
53,0,69,4048.262685222312,1
55,1,157,702.7227260472191,0
60,1,190,2848.2117782833,1
47,1,56,651.3061384090369,0
54,1,58,4888.3417559805785,1
46,1,113,2111.3892581180453,0
39,1,13,1.5915850612835403,1
31,1,101,4878.756882024661,0
27,0,123,802.1890970697043,0
28,1,84,2373.940452298184,1
52,0,28,3067.6212719944424,1
40,1,178,1844.3721451840945,0
25,1,100,1403.5046571527448,0
38,0,93,3704.2047424970433,1
54,1,161,2903.8179678903452,0
45,0,89,4257.203919680508,0
69,0,165,3132.6508379502816,0
48,1,81,3081.5239512001035,1
45,1,160,816.6739040684779,0
59,1,72,3038.0062766032547,1
44,1,121,4466.958252361548,1
57,0,120,4463.555450632673,0
38,0,146,4610.578055995482,1
26,1,176,4213.490586205782,1
46,0,133,2255.427415581777,1
32,0,90,3005.136480944094,0
50,0,157,4196.911555148065,0
54,0,39,1318.570498819097,1
64,0,127,4795.899048105635,0
53,1,21,3847.2588502917715,1
68,0,6,4816.6278828016675,1
45,1,154,4539.596699532592,1
27,0,4,4138.005315285501,0
40,1,199,1742.806720609601,0
45,0,178,370.89253083736395,1
51,1,197,1818.440443597063,0
22,0,184,2179.2808217233496,1
35,1,117,3595.5214869123124,1
23,0,112,2930.929069978684,0
59,0,32,973.1598570005923,1
64,0,157,3454.3079399571684,1
40,1,183,373.764017004804,1
45,1,136,4186.112365991225,1
58,0,188,260.6758127707576,1
30,0,0,3993.9878074590806,1
67,0,139,2849.6131851831747,1
42,0,151,4617.719613897767,1
24,1,23,4671.258127806015,1
19,0,173,619.2379179215291,0
33,0,155,1613.2226944427675,1
19,0,199,1176.8140532239058,1
53,0,171,1893.2999312462496,1
19,1,12,1398.0408525898142,1
66,1,90,3517.7735486236716,1
55,1,144,1026.5549030709192,0
27,0,91,1437.655004287674,0
31,1,27,160.584921082475,1
44,0,10,4542.483626644921,1
32,0,30,590.2161665318084,1
38,1,41,704.0378168847094,1
29,0,72,4065.2693153812806,0
68,1,190,1134.2237916176257,1
60,1,93,3375.822950288744,1
50,0,59,2740.6032186617067,0
57,0,65,1822.3888686422313,0
39,0,109,2288.263829802004,1
55,1,79,1261.7881979434703,1
61,0,188,2329.473194776378,1
69,1,155,1564.4106371136513,1
65,0,51,4506.800361679807,0
35,1,84,4997.038678228422,1
61,1,123,969.8150925047561,1
69,0,134,661.632496491279,1
19,0,191,247.49691824970887,0
46,0,168,3862.951449456115,0
24,1,7,1285.256195169513,0
48,1,45,3677.7684194749772,1
58,0,177,3450.2604981535455,1
35,1,37,1147.8352234218746,0
26,1,123,3177.1898233933566,0
25,1,166,3225.3701124182076,0
50,0,197,1349.539662185832,1
22,1,82,3990.3740736487625,0
65,0,30,2209.047791425898,0
31,0,48,4633.9924759369405,1
30,0,3,1951.3788334125054,0
28,1,24,4402.420046861992,1
37,0,163,4179.089544192284,0
40,0,159,3012.894630815379,1
62,0,127,353.97357918408534,1
44,0,40,498.04441379895593,0
32,1,133,1759.600423730307,1
47,1,11,3411.4760404804297,1
33,1,130,2597.8324010253427,1
62,0,144,3068.3540508781184,0
57,0,111,2790.512251610032,0
35,0,86,448.597646297163,0
68,1,170,920.8241633340541,1
64,0,89,3054.9289143605056,1
59,1,77,1726.9343087673567,1
40,0,151,1653.238440839956,1
53,1,178,516.2884602707285,0
55,0,67,4059.044558496313,0
25,0,160,1564.179325273195,0
56,1,113,1585.0605838057525,1
46,1,45,4932.025496400091,0
29,0,167,868.9494415045873,0
35,1,185,4160.048141608834,0
67,0,146,3039.529347182485,1
36,1,135,1202.1871917459293,0
53,1,138,1651.8659129277414,0
50,1,20,4410.23441244144,0
22,1,133,3638.853295691554,0
56,0,144,3206.5878376696633,1
45,0,189,1548.3478207107942,1
43,1,65,4471.784008789496,0
60,1,71,4317.2097997193805,1
38,1,95,706.6871056253638,1
40,1,194,3916.9112863803944,0
38,1,107,3959.5036890580764,0
28,0,97,4761.8951030526405,1
59,1,76,750.795241872862,1
56,1,12,635.9426836914189,0
33,1,28,4620.486697827585,0
50,1,91,676.9109326006756,1
44,1,163,4262.854451602735,1
18,0,143,3767.0858570099435,0
61,0,0,1763.6601396160172,1
33,1,199,1713.2673341376735,1
22,1,190,595.5515301680009,0
63,1,175,865.0160166469451,1
35,1,177,2194.9366811152922,0
58,1,1,3628.665369430512,1
51,1,171,2879.3573552945277,0
61,0,36,2626.827327444463,1
42,0,42,2084.194421648073,1
59,1,82,2050.4828531983985,0
51,0,154,3069.8962562050665,1
32,0,137,726.7907905914184,1
21,1,175,4003.237268177759,1
68,0,174,772.6933138062353,1
21,1,163,1678.7626501632608,0
42,0,84,3189.450175463147,1
58,1,180,3596.901189472042,0
30,1,199,1274.5568146707826,0
59,1,73,1374.4203961749224,1
63,1,132,2742.600010741361,0
42,0,133,1789.897591285487,0
20,0,26,4035.1962436538643,1
52,0,175,3927.0583236386024,0
69,1,137,3119.026137119606,0
65,0,124,1512.872524370472,0
26,0,96,1120.8514364180444,0
31,1,69,2149.2482353471264,0
39,1,195,2991.386564182578,0
65,1,43,736.3573988739358,0
26,1,189,1425.548054906784,0
41,0,16,3589.4783401140385,0
40,1,198,558.6492336939092,1
54,1,53,4577.695733083587,1
62,0,57,2224.745880186931,1
32,1,13,1603.8314917230268,0
53,1,28,525.3383149795693,1
31,0,100,3023.3362928948964,0
69,1,95,2593.214924716105,1
37,1,131,2356.421863292975,1
56,1,77,3410.853387524851,0
53,1,182,3093.7290594831716,1
44,1,98,4062.691494508711,1
34,0,57,3813.7329708232664,0
43,1,60,531.5762326332301,0
58,1,124,338.63352654617154,1
21,1,103,177.74760872017958,0
20,0,75,313.90390276740953,0
36,1,176,2639.0321426401338,1
58,0,25,44.52906543816304,0
57,1,24,3697.9585140700415,0
56,0,94,3227.9981992001617,1
24,1,138,2112.5041514597356,0
53,0,129,153.8133693854543,0
36,1,72,2611.4615968525554,0
29,1,199,1865.2533941042009,1
37,0,183,3273.9578375105634,0
55,0,80,1961.0899828521028,1
29,0,126,643.2490529917457,1
46,0,136,3276.5482678030376,0
47,1,99,1649.3845832540815,0
37,0,14,2771.4806470006997,1
21,0,53,33.40175084419139,1
19,0,49,4970.894628480492,0
64,1,139,3806.0357139194366,1
47,0,0,2137.011208534991,0
40,1,66,3588.9415376451,0
23,1,155,697.255526264146,1
35,1,54,79.08949532100084,0
39,1,127,1913.758631835183,0
54,1,92,3524.282289246285,0
21,0,164,2329.99219252029,1
60,0,97,1522.967784200015,0
28,1,43,252.7112965204348,1
58,0,98,1023.7627955111966,0
52,1,139,3183.8924259046726,1
28,0,139,3022.5916451728285,0
51,1,113,120.7434762691617,0
26,1,113,3966.1850425580565,0
48,1,67,2633.1404292801753,1
59,0,13,75.08901909466847,1
49,1,138,2939.75552206436,0
60,1,169,3828.731055807892,0
52,0,114,4741.637860501511,0
66,0,171,3695.3718333935126,0
28,1,41,689.234479981724,0
34,0,98,1008.9590293171219,1
68,1,1,4606.822526473524,0
53,0,16,2094.5000518198585,0
19,1,39,752.0188019865487,1
41,0,147,199.2788495008574,1
63,0,177,85.02045853869711,1
32,0,147,3261.588071541802,1
45,0,99,832.2356980133134,0
20,1,181,4516.946013466632,1
46,0,60,2243.0505179753786,1
69,0,76,3369.7560096175935,0
62,1,109,781.9041909891838,1
30,0,139,495.2927576112309,1
67,0,26,79.84321133500616,0
39,1,22,2962.2275938614384,0
69,1,51,599.4516208814738,0
48,1,4,73.81212691376982,0
24,1,42,4820.828556065136,1
65,1,106,4816.927445290924,0
65,0,135,2639.1291527531225,1
43,1,117,179.7540100894046,1
48,1,47,3436.11069623271,1
55,0,67,1241.7468611088934,0
55,0,126,445.66458289881206,0
21,0,142,2048.4771688032192,1
52,1,15,3720.3134820571645,0
50,0,39,1860.6303048427153,1
20,1,174,1027.628218451931,1
36,0,64,4937.957989488669,1
26,0,30,1665.7008149831015,1
63,1,80,3083.1867402909,1
36,1,61,1645.742474854477,1
36,0,91,3996.8822987378235,0
43,0,17,756.1029592716106,0
30,1,171,4734.478249029589,1
39,1,44,3112.893635303909,1
65,1,8,2210.782639920588,1
25,0,153,931.0285487916182,0
41,0,91,4034.524213108573,1
43,1,0,3604.675627191977,0
65,1,3,3367.125421602113,1
58,0,85,2771.752712004112,0
58,1,183,3992.74315369761,1
20,0,5,4142.246997148233,1
24,0,2,3119.3466063360975,0
69,0,154,3840.343464021064,0
67,1,102,2177.9351986729116,1
19,1,197,4254.880300729962,0
50,1,162,2905.1226832375355,1
29,0,84,1468.588110070715,1
65,0,17,478.06017980135175,0
29,1,32,4736.901235944247,1
27,1,73,4637.764358126199,1
58,1,75,1985.0761870927147,0
44,0,175,3265.298123870869,1
35,0,159,781.1583573737935,0
21,0,176,70.90180184825434,0
57,0,176,4960.605046986793,0
40,1,154,4820.775410080624,0
38,0,15,1882.4021343623253,0
53,0,36,2726.4028142971247,1
47,0,17,577.4289763853607,0
65,0,180,1872.4077739621114,1
38,1,5,3558.677698856508,0
40,1,112,615.0623308909053,1
38,1,110,2719.4155739023918,0
25,0,145,4541.915692652059,1
56,1,165,3932.243830692195,0
30,1,66,963.9698751533565,0
57,0,18,1603.758243816883,1
39,1,160,3574.1739337092476,0
24,0,53,1569.2726960290966,0
41,1,138,2364.3073407550514,0
22,1,2,1773.7667322519912,0
67,1,36,2490.891492236047,0
43,0,179,1120.2674830502717,0
68,1,106,4278.197572739269,0
27,0,40,4241.9637126841,1
28,1,27,1730.8813659440914,1
57,0,102,577.4187808409381,1
55,1,35,2818.893833784009,1
28,1,67,3248.980016756437,0
65,1,143,443.63722364736293,0
47,0,122,1207.0465361881434,0
21,0,84,4423.646161463791,1
19,1,26,4345.434182530779,1
30,0,14,951.6137854472806,1
56,1,179,119.92556630952834,1
34,0,80,134.84522836696823,0
40,1,3,4918.087969165621,0
62,0,187,3627.0222736370165,0
27,1,169,728.1417722152123,1
30,0,41,13.258040329423014,0
59,0,180,3255.355380014025,1
56,0,149,4436.495580765103,0
59,1,145,359.52611404437397,0
46,0,112,3925.4185419026226,1
33,0,100,1654.2415475553169,0
20,0,165,1458.113728480948,0
53,0,123,302.3872797276761,0
21,0,116,1679.5084305884823,0
53,0,67,4902.862126069979,0
33,1,65,4831.147952669077,1
58,0,194,2282.783562590702,1
23,1,28,3704.4019023660107,1
59,1,49,4767.695528643049,1
45,0,45,3859.769420694745,0
53,1,62,2913.822074478555,1
40,0,170,2244.0694786110953,0
29,0,4,1685.2732405531794,0
59,1,131,1032.3315023656244,1
48,1,24,4756.877339995884,0
29,0,46,2156.525267653524,1
49,0,170,4920.842955885203,1
42,0,182,3896.5856316742916,0
68,0,59,4137.46970541961,0
46,0,189,4530.337088701991,1
36,1,142,4481.856266174293,1
39,1,64,4607.8941307762125,1
41,0,67,3728.660540625551,1
50,0,145,4335.511443425435,1
53,1,81,3764.6132915778508,1
62,0,39,861.3417054847566,1
57,0,192,3848.11201659027,1
63,1,199,4551.949899281368,1
33,0,61,39.71477954652691,0
19,0,74,694.8847567081084,1
25,0,137,3682.7129599223035,1
30,0,132,813.1889250312519,1
47,1,139,311.0136152639953,1
18,0,0,441.564718362758,0
29,0,49,3216.490108923685,1
66,0,158,2986.5841966181533,1
24,0,101,4216.726392746386,1
65,0,61,1551.956043658006,1
31,1,112,3731.5206326046978,1
59,0,154,1018.918248389612,1
52,1,43,2357.8001446887133,0
45,0,147,2889.3655797834926,1
29,0,162,669.2788112773834,0
57,0,135,4057.5465743862965,1
65,1,13,4949.02752398415,1
41,1,78,4517.388045958549,0
18,1,71,3584.297755132418,0
34,0,106,656.9352264645318,0
55,1,46,4578.144901127699,0
45,0,192,198.27897886205147,1
50,1,35,2205.965767498042,1
41,1,6,1061.7302425064452,0
64,1,173,4805.006283134546,1
62,0,133,2527.4801931605884,1
23,0,199,1386.2464057519796,1
38,1,177,501.7607781723704,1
62,0,119,1942.7152005377384,1
21,1,111,3259.6687555130393,0
50,1,55,3752.0660486065103,0
27,1,14,4516.464122423568,1
53,1,192,4803.954139701672,1
30,0,140,806.3959724543113,1
53,0,48,1018.2708814497371,0
65,1,172,4431.909983837238,0
26,1,128,3060.781620727255,1
48,0,63,1784.1133273245912,1
21,0,111,1384.2167480524793,0
37,0,173,976.7045358195193,0
25,1,84,3376.5477078813415,0
44,0,136,1189.8765153351587,0
53,1,59,3711.8444753924764,0
26,0,183,1978.9934619673893,1
60,1,131,4808.091380719442,0
41,0,137,2328.4123754349253,1
54,1,77,4708.671783181353,1
58,1,88,1552.3649146008572,0
57,0,118,1121.724741516435,1
47,1,91,4298.925608924676,0
43,1,42,1187.3467200607274,0
21,0,180,901.2179231185436,1
69,1,113,1853.2220331579674,1
18,1,8,1599.4447750468344,0
37,1,63,2703.8169796484967,1
45,0,95,1865.186328507219,1
62,1,13,3218.303492995868,1
41,1,166,4418.992817118656,1
45,1,103,1687.9700622374678,0
45,1,73,578.0236684866629,0
22,1,128,790.8938903564217,1
49,0,83,47.878213126258395,1
69,0,145,518.1972725411149,1
47,1,40,3900.053812140872,1
38,0,60,4416.781632380972,0
59,0,34,3092.45395173286,1
33,0,71,3422.4040772893095,0
25,1,33,2747.4165132058165,0
29,0,97,4514.5232252060205,0
49,1,32,2322.554334951284,1
42,0,148,1625.9091965514194,0
20,1,21,369.89230948241135,0
43,1,196,3417.1951607601186,1
53,1,151,4325.51824362656,0
34,1,49,2517.7406091270254,0
44,1,150,4750.532912820718,1
69,1,61,2086.3626011627903,0
39,1,153,1981.9688071404846,1
62,0,177,332.7973263259859,0
55,0,116,2310.2651200385844,0
52,1,109,1567.455903869453,1
63,1,61,2045.234122327419,0
24,0,13,356.1411219560989,0
20,1,28,2389.461167670836,1
23,0,42,4497.267368372604,0
30,1,138,1499.4938026068282,0
63,1,62,3507.7186808637553,1
32,1,87,2605.9899842449454,0
43,0,53,39.55907126960756,0
65,1,174,853.0145723594306,1
50,1,71,295.86687500449625,1
32,0,132,278.98264165332364,1
56,0,24,420.49118533334706,1
58,0,36,585.9174947218371,1
64,1,114,797.7161709097103,0
31,1,100,2505.5483606747907,1
36,0,186,3499.019399368793,0
45,1,31,1197.0136531997898,0
41,0,144,2057.240118119235,1
67,1,175,4310.192851109995,1
58,1,64,2640.922362742177,1
50,1,44,4741.456044614378,1
29,0,193,19.586375269489697,1
27,0,43,725.2187440231528,1
24,0,70,3200.426404822249,1
63,0,197,1946.6085913884663,0
18,0,62,751.592070374445,1
32,0,102,1858.630743332474,0
18,0,24,1090.438911133813,1
62,0,136,459.1345217055592,1
37,0,179,345.3754677757381,0
19,0,172,98.9065116734894,1
20,1,148,4213.239988066209,0
53,0,150,3829.554636790688,0
33,0,92,4629.251604772774,0
46,1,139,2818.9057908745385,0
61,1,167,4923.858323957012,1
53,1,142,1283.4718169690645,0
61,0,149,943.8891566125917,1
56,0,25,294.2320700081075,0
69,0,105,1010.9400603326518,0
20,1,40,810.5881671546034,0
54,0,131,1649.9682862029142,0
61,1,70,1641.5925394902808,1
29,1,122,2308.2905689034133,0
37,1,23,2138.195730673818,1
40,0,4,4309.550106263716,0
39,1,81,3579.063551273048,0
49,0,155,3099.970259628301,1
24,0,172,4501.446984941812,0
39,1,179,3102.5796097613784,1
61,1,173,2495.709466192158,1
19,1,174,3361.6630122726774,0
31,0,172,3873.493597239932,1
33,1,80,3960.056832416963,0
41,1,188,4907.4232881528615,1
24,0,18,1623.2643996923935,1
21,1,42,3484.6678388703212,0
69,1,24,1435.1671841295404,0
54,1,108,2621.4928251052156,1
63,0,3,2363.8180047104397,1
58,0,32,3460.8759993637605,0
22,0,161,1555.5393636398007,1
19,0,30,420.9597044259622,1
22,0,90,1653.2420712861262,0
20,1,94,3440.756347316386,0
59,1,46,970.3660499136241,0
25,0,88,1997.6617284667748,1
43,1,88,3941.615566196428,1
27,1,147,4533.625570167177,1
51,0,54,3074.992750943967,1
63,1,106,4710.757236877776,1
53,0,138,896.9912058361057,1
29,1,67,4872.523648213354,0
37,0,189,3666.418226754496,1
46,0,130,712.9564172452929,0
31,1,2,4147.378506911967,1
65,0,96,1774.999952760271,0
22,1,4,2441.599907347641,1
65,0,22,4361.57889154145,1
44,0,66,1583.2827071330125,0
21,0,12,2621.3540185100146,0
46,0,31,4520.497137421396,0
20,0,136,3660.219392075411,1
50,1,68,3566.5690262369944,1
47,1,37,184.06423404007666,1
53,1,47,561.8274161391462,1
26,0,95,3734.2218190705025,1
18,0,190,4548.2195915012335,1
65,1,22,4488.246133762397,1
40,1,11,957.3308653790652,0
20,0,123,2739.3575765183773,1
49,0,20,1647.8023516437645,0
41,1,35,2522.044330515297,1
23,1,26,1946.0483977042975,0
30,1,47,4418.931427002214,0
66,0,126,2910.0558290804424,0
32,0,151,319.9281295070805,0
47,1,119,4365.094182427178,1
29,0,104,1680.18758798133,1
57,1,114,2464.078146349451,0
65,1,141,129.6329638459759,1
52,1,116,1055.5613815409038,1
45,1,183,476.52210882279775,0
21,1,176,4265.7314699055605,1
24,1,14,3841.902540891896,0
64,1,182,1729.7873734917014,0
60,1,137,1728.990659844209,0
33,0,198,1324.0611867855705,0
39,1,14,6.825594471424612,0
63,0,5,1668.905335173333,0
62,0,18,3117.7029082260437,1
58,0,75,2829.1951050720486,0
42,1,180,4518.092248553273,0
67,1,159,1004.2770770787469,0
20,1,11,1285.5506128114453,1
69,0,87,140.20767428593928,1
39,0,162,4257.9106265029095,1
48,0,189,2240.6383814335604,1
54,0,169,2301.3615883582243,1
39,1,193,2497.4129930705385,1
44,1,6,4933.355229312634,1
19,0,12,641.6775679394249,1
39,1,172,4126.816758040541,0
34,0,34,448.74179739174235,1
65,0,77,4959.198856542158,1
37,0,113,2636.015830202776,0
41,1,141,1292.0716872283328,0
62,1,0,1173.094690786045,0
48,1,138,4112.607027271666,0
69,1,9,2386.3541586544397,0
60,1,167,563.7728260732589,1
25,1,77,2149.7082519444853,0
22,0,190,2970.890889982929,0
19,1,37,2596.3479809688056,1
21,1,96,4758.704962738108,1
52,1,156,2769.8243601159456,0
51,0,178,2030.3843609342482,1
20,1,188,4131.263764901041,1
65,1,7,4012.1272042791743,1
37,0,60,2346.0321820165805,0
26,1,130,1098.1735380733398,0
23,1,136,700.4235920543805,0
64,1,12,196.3293311737224,0
22,1,5,1001.7644736590364,0
58,0,121,1582.8299800236973,0
55,0,35,1702.0119195181926,0
52,1,196,3655.362422272295,0
48,1,133,3388.4308149818626,0
30,0,14,1970.9107568843338,1
43,0,30,561.6578865715038,0
39,1,163,1200.3074309564088,0
49,0,134,3420.6294940487546,0
32,0,63,2928.681684221513,0
28,0,146,3355.296792410753,1
33,1,54,1819.9266367289836,0
64,0,129,453.8658553878183,1
23,1,97,1593.1117830384205,1
63,1,56,439.3769971987549,1
28,0,111,1014.3130883880602,0
69,0,50,1049.8186009837207,0
27,0,163,4265.427450449228,0
33,0,162,2617.6543798606426,1
29,0,36,3645.9823673080055,0
24,0,35,784.5796174910524,0
56,1,4,1977.3154478975246,0
44,1,89,3922.0950629152917,0
41,0,148,1974.788300358905,0
67,1,52,2994.79089658421,1
32,0,88,460.79476416590103,1
23,0,44,4129.571158917592,0
36,1,37,3796.7214900590943,0
